926;Piper Sandler;2020-12-17 14:43:42;2022-09-19 04:05:29;2022-10-12;457.0379838507325;Strong Sell;Наши аналитики считают...;734
927;Bernstein;2020-07-02 17:49:41;2022-02-16 15:29:36;2020-11-21;549.8665234512614;Buy;Данный прогноз является отражением...;762
928;MKM Partners;2020-02-15 08:25:14;2022-09-11 11:44:37;2021-04-03;106.06794768107345;Strong Sell;Наши аналитики рассчитывают на ...;551
929;Truist Financial;2021-01-09 13:43:32;2022-08-28 02:13:45;2021-10-07;501.85485292056353;Sell;Наши аналитики считают...;193
930;Truist Financial;2020-04-17 09:24:34;2022-07-16 21:59:28;2020-07-05;956.7186218492948;Sell;Мы считаем что цена данной акции...;728
931;Needham;2021-09-26 02:48:47;2022-03-14 11:01:07;2022-12-08;154.39422444732637;Strong Sell;Данный прогноз является отражением...;131
932;Россельхозбанк;2020-02-28 07:45:40;2022-06-27 12:50:08;2022-09-02;334.5605306340476;Strong Sell;Наше издание рекомендует вам ...;249
933;CIBC;2021-08-02 18:52:40;2022-11-06 06:10:26;2021-12-01;62.16913530026895;Strong Sell;Наши аналитики считают...;665
934;Morgan Stanley;2021-09-19 20:55:35;2022-06-03 11:39:33;2022-10-30;965.9223830341177;Strong Buy;В данной обстановке мы считаем, что компания...;485
935;Kepler Capital;2020-06-05 21:06:14;2022-04-10 15:36:39;2022-10-27;392.10095072624813;Sell;Мы думаем что дальнейший рост компании...;120
936;Stephens;2020-12-08 08:19:46;2022-01-21 23:06:19;2021-06-02;916.9391858874071;Buy;Наше издание рекомендует вам ...;206
937;Сбер;2021-08-04 22:16:28;2022-08-29 14:40:30;2021-09-27;111.51051245493605;Buy;Я не думаю что сегодня можно с уверенностью сказать...;998
938;UBS;2020-10-20 12:59:12;2022-07-09 03:55:58;2020-11-02;558.1066351138209;Sell;Сегодня нельзя представить что прибыль компании...;979
939;Почта банк;2020-08-08 06:23:30;2022-07-23 10:27:20;2021-11-11;18.531782168806497;Sell;Мы все уверенны, что данная компания...;243
940;Почта банк;2020-12-06 08:38:23;2022-03-29 08:48:46;2021-05-24;642.0912964592185;Sell;В данной обстановке мы считаем, что компания...;237
941;Газпромбанк;2021-09-23 05:23:41;2022-11-06 02:52:44;2022-08-30;536.5640217418485;Strong Sell;Сегодня нельзя представить что прибыль компании...;341
942;Газпромбанк;2020-04-09 23:26:08;2022-09-30 03:47:07;2022-09-18;614.3278137509247;Strong Sell;Наше бюро рассчитывает, что показатели компании...;396
943;Stephens;2021-10-14 09:15:32;2022-06-25 21:35:27;2022-01-15;815.208971523539;Strong Sell;Я думаю что причина такой выручки заключается в следующем...;693
944;Robert W. Baird;2020-11-10 16:18:10;2022-12-31 10:09:24;2021-01-26;51.478243492358196;Sell;Мы думаем что дальнейший рост компании...;970
945;Needham;2021-05-29 23:37:24;2022-02-14 17:26:02;2021-12-16;969.1026064479978;Sell;Мы думаем что дальнейший рост компании...;238
946;Stifel Nicolaus;2020-05-07 00:55:09;2022-03-13 12:05:11;2022-01-10;158.02503669413605;Sell;В данной обстановке мы считаем, что компания...;499
947;Wells Fargo;2020-01-10 14:09:10;2022-05-05 10:35:13;2020-11-01;856.4864374702063;Hold;В данной обстановке мы считаем, что компания...;496
948;Guggenheim;2021-07-26 06:10:57;2022-10-29 04:11:45;2022-10-16;621.7471765874262;Strong Sell;Наши аналитики считают...;310
949;Barrington;2021-03-29 09:55:50;2022-04-17 16:44:31;2022-12-29;555.8038947592702;Sell;Наше бюро рассчитывает, что показатели компании...;807
950;Газпромбанк;2021-09-16 15:41:04;2022-06-21 00:47:10;2022-03-29;486.1319452871187;Buy;Данный прогноз является отражением...;527
951;Nomura;2020-08-14 13:24:15;2022-03-26 14:34:27;2021-06-25;962.0348926734105;Buy;В данной обстановке мы считаем, что компания...;752
952;Stephens;2020-03-25 18:18:39;2022-09-26 10:38:47;2022-08-27;24.537926433122433;Strong Sell;Наше бюро рассчитывает, что показатели компании...;866
953;Почта банк;2021-07-28 16:46:33;2022-08-03 00:28:42;2022-03-02;495.7501239107118;Sell;Сегодня нельзя представить что прибыль компании...;606
954;Bernstein;2021-02-06 06:45:02;2022-04-29 02:27:49;2022-01-06;147.73817903873623;Sell;Сегодня нельзя представить что прибыль компании...;932
955;Stifel Nicolaus;2021-05-06 18:13:20;2022-12-16 15:43:53;2021-11-01;584.5590505837973;Buy;Мы все уверенны, что данная компания...;720
956;Citigroup;2020-05-04 05:16:01;2022-04-09 01:57:49;2022-04-15;878.3834197875117;Sell;Мы считаем что цена данной акции...;992
957;Craig-Hallum;2020-04-28 10:22:19;2022-09-18 04:20:05;2020-07-11;714.070574967331;Buy;Сегодня нельзя представить что прибыль компании...;221
958;Morgan Stanley;2021-01-03 06:57:21;2022-09-01 10:38:10;2021-02-28;781.0133240147867;Sell;Я не думаю что сегодня можно с уверенностью сказать...;408
959;TD Securities;2020-04-08 11:06:08;2022-03-24 10:17:16;2022-09-06;125.07433791827157;Strong Sell;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;585
960;National Bank;2020-09-10 05:39:21;2022-01-08 22:47:20;2022-08-22;256.9911647268886;Buy;Наше бюро рассчитывает, что показатели компании...;777
961;Barrington;2020-02-20 17:16:09;2022-12-05 10:24:19;2022-10-16;697.2602386379092;Strong Sell;Мы все уверенны, что данная компания...;968
962;Россельхозбанк;2021-01-11 05:48:51;2022-12-05 09:23:48;2022-01-11;162.4341913383967;Buy;Наше бюро рассчитывает, что показатели компании...;131
963;Piper Sandler;2021-03-25 17:25:36;2022-11-06 00:37:36;2022-12-13;981.1749850229468;Sell;Мы все уверенны, что данная компания...;373
964;Deutsche Bank;2020-07-23 05:00:53;2022-01-08 17:10:54;2022-07-07;722.6169394645639;Hold;Мы считаем что цена данной акции...;189
965;Craig-Hallum;2021-05-01 06:34:07;2022-03-02 03:31:05;2022-10-25;385.52971054344596;Strong Sell;Наше издание рекомендует вам ...;941
966;Guggenheim;2021-03-27 09:01:05;2022-11-27 20:16:17;2022-06-04;378.33595209524464;Sell;В данной обстановке мы считаем, что компания...;706
967;Nomura;2021-01-09 10:12:34;2022-05-25 21:49:16;2021-03-31;731.9648952881663;Buy;Наше бюро рассчитывает, что показатели компании...;538
968;Kepler Capital;2022-01-01 15:43:17;2022-08-09 15:52:34;2022-07-02;565.7554903465387;Strong Buy;Мы думаем что дальнейший рост компании...;665
969;Почта банк;2020-12-09 17:11:37;2022-11-14 22:33:09;2021-05-20;433.06468094922644;Strong Sell;Наше бюро рассчитывает, что показатели компании...;41
970;ВТБ;2021-09-09 00:17:32;2022-05-16 06:21:17;2022-12-07;986.5655112650144;Buy;Наше бюро рассчитывает, что показатели компании...;289
971;Сбер;2020-07-04 00:01:10;2022-05-24 21:44:19;2022-02-04;241.5893588551782;Sell;Мы считаем что цена данной акции...;150
972;Citigroup;2020-03-09 20:26:46;2022-02-26 18:06:45;2020-10-17;17.932746974643912;Hold;Я не думаю что сегодня можно с уверенностью сказать...;809
973;Susquehanna;2021-01-18 11:30:03;2022-04-20 10:51:40;2022-01-22;61.724050141645726;Hold;Мы все уверенны, что данная компания...;538
974;Газпромбанк;2020-03-16 00:22:15;2022-02-01 06:33:37;2022-09-16;153.9239453903338;Strong Sell;Наши аналитики считают...;98
975;Truist Financial;2021-06-07 18:20:08;2022-09-19 22:37:00;2022-08-25;873.9275672210899;Strong Sell;В данной обстановке мы считаем, что компания...;861
976;Bernstein;2021-03-14 17:05:23;2022-12-10 01:09:00;2022-06-14;373.2143942369078;Buy;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;596
977;Barrington;2020-04-10 05:04:31;2022-05-07 05:43:38;2022-02-19;472.4709309350793;Strong Sell;Сегодня нельзя представить что прибыль компании...;290
978;ВТБ;2021-09-12 23:28:34;2022-04-22 20:33:38;2021-09-28;505.81173726813535;Hold;Наши аналитики считают...;716
979;UBS;2021-02-10 03:57:49;2022-02-01 05:24:50;2022-10-15;324.9501166539903;Strong Sell;Данный прогноз является отражением...;299
980;Nomura;2021-01-23 18:53:56;2022-05-19 14:10:20;2021-06-16;270.7024724190513;Strong Sell;Данный прогноз является отражением...;621
981;Barrington;2021-10-27 19:54:42;2022-02-18 19:36:59;2022-06-07;181.47067390941731;Hold;Наше издание рекомендует вам ...;277
982;Raymond James;2021-08-23 06:43:48;2022-10-10 04:27:08;2022-05-28;558.0708657774032;Buy;Наши аналитики рассчитывают на ...;9
983;TD Securities;2020-03-31 16:27:08;2022-08-17 18:59:46;2020-08-25;964.0400814615584;Hold;Мы все уверенны, что данная компания...;965
984;Bernstein;2021-05-31 23:33:12;2022-03-04 01:27:00;2022-08-25;343.89954257276605;Sell;Я думаю что причина такой выручки заключается в следующем...;576
985;Citigroup;2021-10-04 11:01:39;2022-05-14 10:37:04;2022-02-05;683.2026615180653;Sell;Наши аналитики считают...;111
986;Россельхозбанк;2021-02-12 13:01:51;2022-08-22 06:32:18;2021-05-07;713.0023124747331;Sell;Мы все уверенны, что данная компания...;562
987;MKM Partners;2021-08-21 11:32:35;2022-10-16 12:27:55;2022-01-19;990.3287714786503;Strong Sell;Прогноз основывается на следующих показателях...;791
988;Morgan Stanley;2020-07-04 20:46:47;2022-08-30 14:14:33;2020-09-15;181.1153413764482;Hold;Мы думаем что дальнейший рост компании...;751
989;Nomura;2021-09-04 07:51:50;2022-02-05 22:45:22;2021-10-16;506.0285768289663;Strong Buy;Наши аналитики рассчитывают на ...;120
990;Craig-Hallum;2021-07-17 21:55:00;2022-07-03 00:35:31;2021-12-15;330.63375108052156;Strong Sell;Сегодня нельзя представить что прибыль компании...;907
991;Deutsche Bank;2020-04-26 02:10:49;2022-07-10 03:53:09;2021-06-16;168.8894420027298;Buy;В данной обстановке мы считаем, что компания...;396
992;Почта банк;2020-10-13 16:01:31;2022-03-21 15:02:08;2021-11-24;448.5893266680234;Sell;Я не думаю что сегодня можно с уверенностью сказать...;233
993;ВТБ;2020-07-02 02:13:14;2022-03-27 07:12:15;2021-06-07;640.2777666277776;Buy;Мы думаем что дальнейший рост компании...;433
994;Kepler Capital;2021-12-02 09:55:36;2022-01-11 05:47:15;2022-11-03;678.9947858115099;Hold;Наше издание рекомендует вам ...;239
995;UBS;2021-11-13 10:28:15;2022-07-26 21:50:04;2021-12-14;130.86784640368026;Sell;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;612
996;Bernstein;2021-11-29 10:05:05;2022-10-08 11:20:56;2022-12-23;559.5377877175656;Strong Sell;Мы думаем что дальнейший рост компании...;994
997;Stifel Nicolaus;2020-10-14 09:11:39;2022-06-26 17:43:41;2021-12-26;345.77597143890296;Hold;В данной обстановке мы считаем, что компания...;734
998;Росбанк;2020-03-12 07:32:29;2022-06-04 02:00:39;2022-06-30;860.6951939777448;Sell;Наше бюро рассчитывает, что показатели компании...;857
999;Jefferies;2020-09-26 22:51:08;2022-07-19 06:46:41;2022-08-02;984.4249541806481;Strong Buy;Наше издание рекомендует вам ...;939
1000;Scotiabank;2020-07-19 01:00:29;2022-04-23 01:41:54;2021-04-17;997.8541946032128;Strong Sell;Данный прогноз является отражением...;998
